image_name,target
ISIC_8984115,0.47221511602401733
ISIC_5176589,0.5699581503868103
ISIC_6143045,0.011980938725173473
ISIC_9180287,0.015528989024460316
ISIC_1453620,0.6603689789772034
ISIC_1842457,0.4774876534938812
ISIC_5516080,0.7507880926132202
ISIC_2824480,0.05593308061361313
ISIC_1127199,0.8341915011405945
ISIC_4467370,0.14776210486888885
ISIC_8946926,0.845725953578949
ISIC_5437769,0.8588297963142395
ISIC_8730548,0.004026031121611595
ISIC_6056861,0.06326621025800705
ISIC_1499220,0.17819616198539734
ISIC_6926294,0.9026407599449158
ISIC_5205676,0.3164826035499573
ISIC_0813352,0.002143100369721651
ISIC_1298271,0.10292937606573105
ISIC_1148772,0.13517244160175323
ISIC_6024316,0.7095614671707153
ISIC_6288405,0.305171400308609
ISIC_7785460,0.004235318396240473
ISIC_6138923,3.407784606679343e-05
ISIC_1222096,0.7607882022857666
ISIC_4626600,0.7579399347305298
ISIC_2844792,0.7206175327301025
ISIC_9537778,0.806448221206665
ISIC_6441653,0.6670407652854919
ISIC_0389010,0.8226494789123535
ISIC_5688895,0.014539950527250767
ISIC_4447049,0.042955879122018814
ISIC_7476006,0.10303414613008499
ISIC_3924221,0.018146725371479988
ISIC_8914743,0.5708595514297485
ISIC_4389169,0.9021018147468567
ISIC_0424070,0.011775944381952286
ISIC_2688499,0.18727552890777588
ISIC_0361122,0.00044802064076066017
ISIC_3349193,0.3567850887775421
ISIC_7198276,0.6209126114845276
ISIC_0748291,0.00489047123119235
ISIC_8893824,0.010256106965243816
ISIC_0227767,0.014562283642590046
ISIC_0482617,0.025929443538188934
ISIC_5978407,0.585427463054657
ISIC_0579367,0.8211816549301147
ISIC_1762237,0.0051920595578849316
ISIC_3624539,0.10817044228315353
ISIC_0779258,0.004092671442776918
ISIC_0254594,0.007416204083710909
ISIC_6332746,0.5607929229736328
ISIC_3673788,0.001523332204669714
ISIC_5271610,0.6959515810012817
ISIC_2238588,0.9207571744918823
ISIC_7888244,0.0027022669091820717
ISIC_2164236,0.22508293390274048
ISIC_0653629,0.48178547620773315
ISIC_3651579,0.00399857247248292
ISIC_1077011,0.44982874393463135
ISIC_0432133,0.33605605363845825
ISIC_2582869,0.8289511799812317
ISIC_9475098,0.06893172860145569
ISIC_4698993,0.034833941608667374
ISIC_3903912,0.2160453349351883
ISIC_8344755,0.9286626577377319
ISIC_7404739,0.004845832474529743
ISIC_7025139,0.025740107521414757
ISIC_2647353,0.0009548726957291365
ISIC_3438023,0.554045557975769
ISIC_6397215,0.08093782514333725
ISIC_5989803,0.8541126251220703
ISIC_2988842,0.7226510047912598
ISIC_3434018,0.5143412947654724
ISIC_5209805,0.15538133680820465
ISIC_7326927,0.35087162256240845
ISIC_1760853,0.36821186542510986
ISIC_4624150,0.013488982804119587
ISIC_5943063,0.3854224979877472
ISIC_3560684,0.9446372985839844
ISIC_8562955,0.014089065603911877
ISIC_8572342,0.8370605111122131
ISIC_7892768,0.03414776548743248
ISIC_3469595,0.8412627577781677
ISIC_1344088,0.600691020488739
ISIC_0705764,0.0012317993678152561
ISIC_7960890,0.8673250079154968
ISIC_7651760,0.19327722489833832
ISIC_8506354,0.016380537301301956
ISIC_8293323,0.13817164301872253
ISIC_9474385,0.0653514713048935
ISIC_1494327,0.15941335260868073
ISIC_9719597,0.7092668414115906
ISIC_7882123,0.004269377328455448
ISIC_9167543,0.5630972981452942
ISIC_7394850,0.9238075017929077
ISIC_3841665,0.006081088911741972
ISIC_1156605,0.026706529781222343
ISIC_2414610,0.10033880919218063
ISIC_1431583,0.048377301543951035
ISIC_4728471,0.004533903207629919
ISIC_8332176,0.05426561087369919
ISIC_0273533,0.8813211917877197
ISIC_2422421,0.7343928217887878
ISIC_5620287,0.2521008253097534
ISIC_9598408,0.7937355041503906
ISIC_0990463,0.0018426688620820642
ISIC_9928214,0.358013778924942
ISIC_1288766,0.8576886057853699
ISIC_4186863,0.9295817613601685
ISIC_8811459,0.0014570463681593537
ISIC_6020323,0.6921147108078003
ISIC_0923085,0.25580093264579773
ISIC_8133136,0.000308626884361729
ISIC_1703904,0.010002987459301949
ISIC_3434879,0.5516379475593567
ISIC_6051029,0.5040598511695862
ISIC_0482298,0.014308379963040352
ISIC_7980890,0.4448143541812897
ISIC_4185567,0.7791561484336853
ISIC_5099405,0.0055597261525690556
ISIC_8028289,0.909240186214447
ISIC_2243709,0.0573243647813797
ISIC_3948484,0.22842448949813843
ISIC_2165271,0.002133730100467801
ISIC_3449240,0.00039182096952572465
ISIC_7233969,0.7366083264350891
ISIC_8353253,0.3449583649635315
ISIC_2855421,0.6868641972541809
ISIC_7339934,0.8045713901519775
ISIC_8732904,0.809343159198761
ISIC_3922363,0.05010734498500824
ISIC_6361655,0.04980036988854408
ISIC_1904819,0.905112087726593
ISIC_6057427,0.15662622451782227
ISIC_7969416,0.009427499026060104
ISIC_4166454,0.0005263142520561814
ISIC_9630631,0.8939756751060486
ISIC_8683473,0.0053092981688678265
ISIC_6089993,0.8401598334312439
ISIC_8951943,0.5855230093002319
ISIC_6626764,0.126554936170578
ISIC_4484109,0.009431404992938042
ISIC_3923249,0.004704575520008802
ISIC_1775703,0.002133558737114072
ISIC_1567171,0.4585072696208954
ISIC_2257079,0.8063463568687439
ISIC_4852647,0.7145273685455322
ISIC_4494895,0.6104949116706848
ISIC_8036430,0.3432840406894684
ISIC_4797031,0.705713152885437
ISIC_6465712,0.28372517228126526
ISIC_2807001,0.0473574697971344
ISIC_1819538,0.37657299637794495
ISIC_6700104,0.11546266078948975
ISIC_8474980,0.8660456538200378
ISIC_7451544,0.08620579540729523
ISIC_0231788,0.03603414446115494
ISIC_6443328,0.3814776539802551
ISIC_9535767,0.42905667424201965
ISIC_3970274,0.39674296975135803
ISIC_3013153,0.4051337242126465
ISIC_6984644,0.6564174294471741
ISIC_7213439,0.8259589672088623
ISIC_4626672,0.802570104598999
ISIC_7656837,0.01977703534066677
ISIC_0368092,0.9605025053024292
ISIC_9839094,0.8363208174705505
ISIC_9871669,0.0637877807021141
ISIC_1106836,0.11941041052341461
ISIC_2802346,0.39236587285995483
ISIC_4057840,0.004892365075647831
ISIC_5701922,0.5902698636054993
ISIC_9045135,0.00020869057334493846
ISIC_3689121,0.0005319227348081768
ISIC_1464264,0.4913462996482849
ISIC_6241476,0.8950163722038269
ISIC_3554298,0.2882227897644043
ISIC_4383639,0.24608545005321503
ISIC_4127061,0.7723307013511658
ISIC_8384497,0.824072003364563
ISIC_4736742,0.006152896210551262
ISIC_2197089,0.0438089482486248
ISIC_1318038,0.00878467969596386
ISIC_1374185,0.670910120010376
ISIC_8890530,0.3052789270877838
ISIC_2318474,0.6126668453216553
ISIC_1872664,0.9320923089981079
ISIC_7942433,0.20209360122680664
ISIC_8209208,0.0009603332728147507
ISIC_2595762,0.09276758134365082
ISIC_5998628,0.35467687249183655
ISIC_7321172,0.6332499980926514
ISIC_7367641,0.01737719587981701
ISIC_4424749,0.4191436767578125
ISIC_1453459,0.0024331016466021538
ISIC_6670532,0.01255748514086008
ISIC_1612523,0.005037291441112757
ISIC_2124161,0.009497107937932014
ISIC_9178750,0.005353537388145924
ISIC_0558563,0.016096998006105423
ISIC_1772418,0.870467483997345
ISIC_9668427,0.01960536278784275
ISIC_3959330,0.6466236710548401
ISIC_1133253,0.0015565701760351658
ISIC_6553150,0.20524950325489044
ISIC_3724952,0.018517211079597473
ISIC_0265011,0.0008083319989964366
ISIC_3345936,0.09811072796583176
ISIC_5401768,0.6840546727180481
ISIC_1452056,0.037229105830192566
ISIC_7623074,0.5972752571105957
ISIC_5296029,0.4212711751461029
ISIC_2123792,0.8389559984207153
ISIC_9839916,0.8860193490982056
ISIC_7433324,0.001760217477567494
ISIC_2178381,0.6431938409805298
ISIC_5832709,0.19389091432094574
ISIC_9411047,0.08030100911855698
ISIC_9368385,0.8581464290618896
ISIC_0556297,0.01904616504907608
ISIC_8952876,0.8871845006942749
ISIC_0867683,0.7962731719017029
ISIC_3379289,0.04399998113512993
ISIC_5433526,0.009178117848932743
ISIC_5978769,0.07149685174226761
ISIC_3221360,0.13423022627830505
ISIC_2467985,0.39111465215682983
ISIC_8509539,0.8876248598098755
ISIC_4630161,0.31066620349884033
ISIC_1018504,0.2727642357349396
ISIC_2002894,0.01188208069652319
ISIC_1314094,0.0005908438470214605
ISIC_6638136,0.010667904280126095
ISIC_3705025,0.032946158200502396
ISIC_5741024,0.0298568457365036
ISIC_3433708,0.007311936933547258
ISIC_0434890,0.021383944898843765
ISIC_1500701,0.8224489688873291
ISIC_7906709,0.00035193582880310714
ISIC_1323271,0.01439790427684784
ISIC_5914041,0.04539792612195015
ISIC_0546119,0.919488251209259
ISIC_6782062,0.8257997035980225
ISIC_1797636,0.7806839346885681
ISIC_8677293,0.024684811010956764
ISIC_7205346,0.9464741349220276
ISIC_4398252,0.3331219255924225
ISIC_2133395,0.4057028889656067
ISIC_4118974,0.5941869616508484
ISIC_2561898,0.8947745561599731
ISIC_9185938,0.028854506090283394
ISIC_8849510,0.7671137452125549
ISIC_4093651,0.003708623116835952
ISIC_2506654,0.0028516375459730625
ISIC_3004536,0.7553588151931763
ISIC_7682110,0.5719472765922546
ISIC_3646060,0.5358092784881592
ISIC_0493101,0.8869186639785767
ISIC_0854582,0.0844457745552063
ISIC_2068012,0.682890772819519
ISIC_2158927,0.8576260209083557
ISIC_6743653,0.07970086485147476
ISIC_5290690,0.05210014805197716
ISIC_4665735,0.856953501701355
ISIC_2759341,0.408703088760376
ISIC_7279038,0.010585306212306023
ISIC_5844609,0.4130937159061432
ISIC_4621064,0.2171466052532196
ISIC_9425285,0.2812385857105255
ISIC_5922835,0.31603550910949707
ISIC_8280164,0.11439446359872818
ISIC_5082319,0.000212639439268969
ISIC_3707677,0.7817095518112183
ISIC_8749647,0.005099729169160128
ISIC_3063951,0.20065146684646606
ISIC_2283737,0.30956071615219116
ISIC_8188409,0.959273636341095
ISIC_2332472,0.0047011044807732105
ISIC_7188491,0.00038145226426422596
ISIC_6071805,0.6788833737373352
ISIC_4402343,0.41411879658699036
ISIC_5172576,0.7783197164535522
ISIC_0165230,0.8209778666496277
ISIC_1849240,0.8099789619445801
ISIC_3466188,0.226475328207016
ISIC_5472411,0.020943796262145042
ISIC_3541283,0.04568842425942421
ISIC_4123079,0.06229710951447487
ISIC_3773451,0.06536933779716492
ISIC_4634975,0.16399116814136505
ISIC_6230241,0.00038885491085238755
ISIC_9634568,0.29243388772010803
ISIC_9473581,0.7415526509284973
ISIC_9753746,0.7347126603126526
ISIC_8616859,0.7080342173576355
ISIC_7598211,0.560661256313324
ISIC_8455665,0.8503443002700806
ISIC_0844930,0.01115412823855877
ISIC_2731715,0.3587309420108795
ISIC_0607397,0.006356829311698675
ISIC_9376658,0.0006685965345241129
ISIC_2226191,0.14528068900108337
ISIC_4430541,0.018721451982855797
ISIC_8493711,0.7164562344551086
ISIC_7367079,0.3186582922935486
ISIC_1437457,0.18315738439559937
ISIC_4389340,0.34224069118499756
ISIC_2797372,0.001238051219843328
ISIC_3040215,0.7409437298774719
ISIC_4940163,0.0026983132120221853
ISIC_3627405,0.837105393409729
ISIC_5567865,0.08110281080007553
ISIC_2497422,0.9649301767349243
ISIC_1223181,0.018696337938308716
ISIC_8526946,0.028206683695316315
ISIC_9968023,0.6380419731140137
ISIC_4138331,0.1412225216627121
ISIC_3073626,0.0012148652458563447
ISIC_6410742,0.478803426027298
ISIC_4428229,0.029923396185040474
ISIC_0468644,0.2926498055458069
ISIC_0381595,0.7350046038627625
ISIC_1694285,0.8924740552902222
ISIC_4566970,0.1215028315782547
ISIC_1853428,0.6573466062545776
ISIC_0824050,0.0038003975059837103
ISIC_9963263,0.6430467367172241
ISIC_3174659,0.0034438972361385822
ISIC_1645390,0.08559537678956985
ISIC_7168654,0.8066964149475098
ISIC_8234611,0.8478899598121643
ISIC_9731733,0.012676396407186985
ISIC_8761177,0.00044566174619831145
ISIC_4555302,0.07136695832014084
ISIC_1497685,0.156788170337677
ISIC_1490432,0.8924804925918579
ISIC_6494249,0.015182310715317726
ISIC_7504825,0.023115456104278564
ISIC_7419326,0.49989452958106995
ISIC_3935836,0.02174488455057144
ISIC_5619213,0.5935279130935669
ISIC_2288144,0.5807526707649231
ISIC_5815276,0.019564492627978325
ISIC_9132050,0.004621649160981178
ISIC_9956468,0.0016885518562048674
ISIC_1739371,0.11894792318344116
ISIC_5944731,0.5696057677268982
ISIC_4003847,0.2749045491218567
ISIC_7010755,0.9758422374725342
ISIC_1901233,0.5576318502426147
ISIC_8075068,0.7665826082229614
ISIC_5670844,0.817051351070404
ISIC_0951638,0.3216448128223419
ISIC_1599454,0.2312970608472824
ISIC_9091336,0.01764848083257675
ISIC_5729621,0.7063698768615723
ISIC_1674796,0.8647798299789429
ISIC_9170035,0.5608775019645691
ISIC_2853193,0.726130485534668
ISIC_5533324,0.521450400352478
ISIC_4139524,0.8047804236412048
ISIC_3879706,0.8665630221366882
ISIC_1569193,0.004942349623888731
ISIC_7297185,0.12001321464776993
ISIC_7095065,0.008642368018627167
ISIC_7779978,0.5233046412467957
ISIC_6563014,0.0004683832230512053
ISIC_1438103,0.23885922133922577
ISIC_4593137,0.0046213604509830475
ISIC_3170107,0.07040712237358093
ISIC_2415429,0.6670538783073425
ISIC_9176181,0.0030500886496156454
ISIC_0437987,0.28306716680526733
ISIC_6719897,0.03344245254993439
ISIC_5700419,0.3689461648464203
ISIC_0538335,0.5907086133956909
ISIC_3790838,0.13685759902000427
ISIC_4426615,0.0011300552869215608
ISIC_2237180,0.6872406601905823
ISIC_0300002,0.0458306260406971
ISIC_7037702,0.28808531165122986
ISIC_2453019,0.15741531550884247
ISIC_1272916,0.1166452020406723
ISIC_1455551,0.8962604403495789
ISIC_5531040,0.9321699142456055
ISIC_5005015,0.7431198954582214
ISIC_4767766,0.4085272252559662
ISIC_8440465,0.010094383731484413
ISIC_6442624,0.025028493255376816
ISIC_4799458,0.0016373683465644717
ISIC_2719637,0.5733394622802734
ISIC_7513737,0.18702106177806854
ISIC_8158759,0.009455304592847824
ISIC_3166913,0.009339000098407269
ISIC_8606951,0.38765808939933777
ISIC_0842398,0.662573516368866
ISIC_7957811,0.0010138138895854354
ISIC_4134016,0.8776978850364685
ISIC_2601658,0.33115166425704956
ISIC_2460791,0.3679770231246948
ISIC_8503714,0.017697064206004143
ISIC_3464219,0.022822987288236618
ISIC_3805982,0.667967677116394
ISIC_5916689,0.388035386800766
ISIC_5909829,0.6794220209121704
ISIC_1945063,0.26164358854293823
ISIC_3722127,0.2912677228450775
ISIC_8658410,0.002580423140898347
ISIC_6192610,0.8013132810592651
ISIC_5778001,0.4790966808795929
ISIC_4470155,0.5275465846061707
ISIC_8981869,0.0403711162507534
ISIC_8370269,0.09070132672786713
ISIC_8926655,0.3992323577404022
ISIC_4472255,0.0001744563051033765
ISIC_2824061,0.368195116519928
ISIC_3031742,0.537223219871521
ISIC_5972858,0.33742421865463257
ISIC_0297539,0.623025119304657
ISIC_8082371,0.004147661384195089
ISIC_7920594,0.8781697154045105
ISIC_5061591,0.8756503462791443
ISIC_9622423,0.8355909585952759
ISIC_6613137,0.8001918196678162
ISIC_0735507,0.09400076419115067
ISIC_2994593,0.000806721393018961
ISIC_8373471,0.0025067159440368414
ISIC_5874097,0.33577069640159607
ISIC_3054208,0.007325676269829273
ISIC_1921353,0.889907956123352
ISIC_6383313,0.031098492443561554
ISIC_5187012,0.9745152592658997
ISIC_7527064,0.02214065007865429
ISIC_7288480,0.024037232622504234
ISIC_2882715,0.6479215621948242
ISIC_8232175,0.011540012434124947
ISIC_7159337,0.017817651852965355
ISIC_3858353,0.8563508987426758
ISIC_9171223,0.5569573640823364
ISIC_3693659,0.10655227303504944
ISIC_8028980,0.025707174092531204
ISIC_5334200,0.0011963983997702599
ISIC_4298748,0.13403227925300598
ISIC_8256702,0.7532224059104919
ISIC_6694200,0.9089369177818298
ISIC_2476534,0.48987525701522827
ISIC_4909893,0.04353010654449463
ISIC_8407148,0.6298691034317017
ISIC_5689896,0.7807893753051758
ISIC_2913511,0.006373211275786161
ISIC_2098553,0.6873481273651123
ISIC_2804825,0.9621907472610474
ISIC_7576630,0.9374880194664001
ISIC_5224893,0.10424421727657318
ISIC_8284060,0.0016425936482846737
ISIC_3125596,0.8077756762504578
ISIC_9808390,0.8830310106277466
ISIC_0572486,0.016030259430408478
ISIC_2722327,0.0006291071185842156
ISIC_4631399,0.2032649964094162
ISIC_6840007,0.061109717935323715
ISIC_1330381,0.49973997473716736
ISIC_2726427,0.8626155257225037
ISIC_0857436,0.7656329274177551
ISIC_0931237,0.8862080574035645
ISIC_9519092,0.21134106814861298
ISIC_5159813,0.003950741607695818
ISIC_0131912,0.00154142698738724
ISIC_0977840,0.3531537652015686
ISIC_6437720,0.00034657857031561434
ISIC_3394090,0.8890036344528198
ISIC_8817936,0.46539345383644104
ISIC_2554668,0.11150389909744263
ISIC_0556568,0.00433787377551198
ISIC_9608123,0.5170751810073853
ISIC_0930476,0.3591304421424866
ISIC_9454633,0.22017967700958252
ISIC_1827695,0.7872543334960938
ISIC_1114152,0.11766531318426132
ISIC_8469607,0.033347342163324356
ISIC_1142863,0.19130218029022217
ISIC_9848140,0.00025851192185655236
ISIC_2832441,0.03639586642384529
ISIC_4513838,0.4274723529815674
ISIC_8150759,0.09200750291347504
ISIC_3556753,0.0929107517004013
ISIC_9582272,0.0022218332160264254
ISIC_4560021,0.5228433012962341
ISIC_3695954,0.03855517879128456
ISIC_3689148,0.4600107967853546
ISIC_1295270,0.6781603097915649
ISIC_9293626,0.0021707809064537287
ISIC_3609057,0.017506727948784828
ISIC_4222477,0.8060689568519592
ISIC_6553836,0.11616665869951248
ISIC_6876145,0.46386685967445374
ISIC_1605633,0.004351673182100058
ISIC_8677397,0.7952775359153748
ISIC_6477960,0.7442532181739807
ISIC_7770700,0.8800013661384583
ISIC_8556045,0.7668196558952332
ISIC_7452557,0.001898225978948176
ISIC_7507394,0.09318094700574875
ISIC_7635759,0.000784671981818974
ISIC_4679112,0.0011469791643321514
ISIC_7014635,0.9547808170318604
ISIC_4621173,0.010179810225963593
ISIC_8589451,0.011293220333755016
ISIC_3983737,0.036208316683769226
ISIC_2437222,0.8186642527580261
ISIC_1720393,0.7519952654838562
ISIC_2661607,0.6792942881584167
ISIC_2261214,0.004168947692960501
ISIC_2150591,0.2287825345993042
ISIC_0244617,0.048636455088853836
ISIC_8825533,0.5125604271888733
ISIC_3553158,0.8132145404815674
ISIC_1063585,0.727520227432251
ISIC_3933701,0.0028526466339826584
ISIC_4773462,0.9697134494781494
ISIC_2177160,0.23026517033576965
ISIC_2822174,0.3962153494358063
ISIC_9729657,0.8519777655601501
ISIC_0874773,0.3086867928504944
ISIC_4399176,0.5406568646430969
ISIC_5664143,0.45846882462501526
ISIC_7901644,0.803083062171936
ISIC_0390209,0.20323865115642548
ISIC_0997267,0.11551476269960403
ISIC_6674687,0.8297935724258423
ISIC_0155813,0.5113974809646606
ISIC_9595936,0.03359631076455116
ISIC_9746585,0.35339027643203735
ISIC_9432376,0.0009857419645413756
ISIC_4939510,0.005401276517659426
ISIC_8641097,0.6508124470710754
ISIC_3458396,0.000439466763054952
ISIC_5643748,0.7215011119842529
ISIC_0301769,0.02361464872956276
ISIC_5696174,0.004145274870097637
ISIC_3612582,0.29346221685409546
ISIC_8276011,0.3255214989185333
ISIC_8891438,0.6463550329208374
ISIC_3901033,0.0026223885361105204
ISIC_5854410,0.5910996198654175
ISIC_1276962,0.02032899484038353
ISIC_8424579,0.4902419149875641
ISIC_4135551,0.9199663996696472
ISIC_8242793,0.6481153964996338
ISIC_5154690,0.6871230006217957
ISIC_1429763,0.8871194124221802
ISIC_8940751,0.0009455046965740621
ISIC_8094551,0.10160688310861588
ISIC_6133571,0.9150063395500183
ISIC_8352016,0.38551104068756104
ISIC_9100455,0.45663243532180786
ISIC_6988497,0.6125896573066711
ISIC_8451738,0.9888495802879333
ISIC_5795173,0.006559045985341072
ISIC_8472528,0.06233557313680649
ISIC_9237549,0.09314481168985367
ISIC_3570575,0.8424709439277649
ISIC_2485868,0.624018669128418
ISIC_3249191,0.6193075180053711
ISIC_6724629,0.9521280527114868
ISIC_1067314,0.01554101426154375
ISIC_1502569,7.989623554749414e-05
ISIC_6679232,0.012669922783970833
ISIC_9819477,0.06331975758075714
ISIC_9390976,0.4965791404247284
ISIC_5692444,0.05063815042376518
ISIC_5635036,0.23905791342258453
ISIC_8009293,0.2097368836402893
ISIC_1796766,0.08672721683979034
ISIC_3485414,0.6990752220153809
ISIC_6917597,0.746351957321167
ISIC_4113120,0.004263097885996103
ISIC_3201901,0.710078775882721
ISIC_3885191,0.6841384768486023
ISIC_8430333,0.1338903307914734
ISIC_0470465,0.14202280342578888
ISIC_1053867,0.004443508572876453
ISIC_0689307,0.03920749947428703
ISIC_5931154,0.09443550556898117
ISIC_4341449,0.7428594827651978
ISIC_0074618,0.7267213463783264
ISIC_9907148,0.003649636637419462
ISIC_5787158,0.007320774719119072
ISIC_3997576,0.0017300788313150406
ISIC_9318490,0.8988270163536072
ISIC_5994923,0.9608709216117859
ISIC_5484280,0.5915150046348572
ISIC_9346529,0.42956170439720154
ISIC_4929350,0.07861612737178802
ISIC_3214327,0.21106697618961334
ISIC_7360390,0.08998265117406845
ISIC_2835116,0.0004781429306603968
ISIC_5554930,0.07531469315290451
ISIC_9353415,0.556571364402771
ISIC_0925595,0.646493136882782
ISIC_4967356,0.02292291820049286
ISIC_3677404,0.2039145678281784
ISIC_9391523,0.011391979642212391
ISIC_5669245,0.07035688310861588
ISIC_6892265,0.03173811733722687
ISIC_5759520,0.00860285758972168
ISIC_4489023,0.12176815420389175
ISIC_2578191,0.8357003331184387
ISIC_7114023,0.01097290962934494
ISIC_9635083,0.007150258868932724
ISIC_9042055,0.7879197597503662
ISIC_4808024,0.0119481161236763
ISIC_6501761,0.9500295519828796
ISIC_6724176,0.5989698171615601
ISIC_2631078,0.9151486158370972
ISIC_8472675,0.2732051610946655
ISIC_2734107,0.24416321516036987
ISIC_5664024,0.9615789651870728
ISIC_4575180,0.003641800954937935
ISIC_7112065,0.0024380171671509743
ISIC_4578961,0.11253638565540314
ISIC_3266844,0.6494597792625427
ISIC_9841318,0.01788542978465557
ISIC_3801213,0.06431180238723755
ISIC_7492628,0.02768085151910782
ISIC_2950913,0.578441321849823
ISIC_1582282,0.6233064532279968
ISIC_7302745,0.011859271675348282
ISIC_7438784,0.0031109109986573458
ISIC_6961583,0.09174182265996933
ISIC_3177069,0.8375682830810547
ISIC_8285583,0.3610549569129944
ISIC_1733359,0.7469149827957153
ISIC_2127295,0.11637532711029053
ISIC_6911432,0.018389523029327393
ISIC_7994140,0.5670037865638733
ISIC_6993350,0.0422922745347023
ISIC_4827286,0.14330436289310455
ISIC_2672734,0.6110806465148926
ISIC_1492334,0.0018039217684417963
ISIC_8758498,0.00801622774451971
ISIC_4744679,0.8773401379585266
ISIC_8074146,0.7763327956199646
ISIC_1976458,0.021583229303359985
ISIC_0615241,0.013864039443433285
ISIC_1046880,0.0037353262305259705
ISIC_3582780,0.7494217753410339
ISIC_3736099,0.8450002074241638
ISIC_6656423,0.0033181088510900736
ISIC_2064001,0.06700000166893005
ISIC_2030721,0.02913806028664112
ISIC_2507875,0.1691601574420929
ISIC_2713090,0.8156948089599609
ISIC_6984658,0.04401147738099098
ISIC_4792090,0.08073738217353821
ISIC_0717635,0.09574610739946365
ISIC_6868596,0.3617953062057495
ISIC_8370263,0.0018924933392554522
ISIC_3637868,0.0012815088266506791
ISIC_7926183,0.06658997386693954
ISIC_0932157,0.0010048949625343084
ISIC_5446229,0.7826758027076721
ISIC_1871539,0.23904506862163544
ISIC_0917619,0.011907076463103294
ISIC_7508666,0.08635304123163223
ISIC_9633578,0.5434667468070984
ISIC_8179996,0.11794782429933548
ISIC_2880938,0.8402846455574036
ISIC_6619162,0.0013420640025287867
ISIC_8447107,0.6189900636672974
ISIC_5120471,0.33580416440963745
ISIC_9715397,0.30815306305885315
ISIC_2044484,0.5534519553184509
ISIC_2542440,0.8826844096183777
ISIC_6312849,0.9022725820541382
ISIC_6256102,0.15585894882678986
ISIC_7064511,0.42980512976646423
ISIC_5210811,0.10981441289186478
ISIC_7375926,0.6197325587272644
ISIC_0320662,0.002002950059249997
ISIC_5586123,0.75872802734375
ISIC_6857576,0.017908377572894096
ISIC_4554446,0.44373342394828796
ISIC_1892060,0.4848311245441437
ISIC_2467634,0.000646454282104969
ISIC_6861835,0.057778168469667435
ISIC_4210823,0.9370182156562805
ISIC_9348420,0.0030440164264291525
ISIC_5381890,0.968488872051239
ISIC_8958259,0.007647448219358921
ISIC_2862576,0.8052524328231812
ISIC_0554507,0.4056341052055359
ISIC_7713266,0.021874886006116867
ISIC_5923107,0.12522155046463013
ISIC_6307097,0.9678761959075928
ISIC_3961144,0.0011718465248122811
ISIC_4836753,0.15815511345863342
ISIC_9593129,0.7476857304573059
ISIC_2397085,0.30511465668678284
ISIC_8279605,0.35523954033851624
ISIC_4256374,0.24537265300750732
ISIC_0760154,0.925715982913971
ISIC_0665430,0.755286693572998
ISIC_5287531,0.10911659896373749
ISIC_6440823,0.7147952318191528
ISIC_3713521,0.37954583764076233
ISIC_3685585,0.5289133191108704
ISIC_9246598,0.05892399325966835
ISIC_7525904,0.0067114876583218575
ISIC_4371027,0.23279815912246704
ISIC_2598603,0.2333136647939682
ISIC_7200911,0.6354742050170898
ISIC_9718678,0.0006793703651055694
ISIC_1826106,0.5826205611228943
ISIC_3575894,0.02064015157520771
ISIC_2490327,0.8868129849433899
ISIC_5938088,0.023269085213541985
ISIC_1682998,0.06886199116706848
ISIC_4290649,0.0014212230453267694
ISIC_7455273,0.8947154879570007
ISIC_6373662,0.012816380709409714
ISIC_6489270,0.769612729549408
ISIC_7333200,0.24471737444400787
ISIC_9274269,0.18849684298038483
ISIC_7401900,0.06732019782066345
ISIC_9544045,0.688014805316925
ISIC_4573723,0.9567944407463074
ISIC_3077737,0.8246987462043762
ISIC_9289911,0.054587721824645996
ISIC_1567545,0.4977712333202362
ISIC_5304626,0.7485454678535461
ISIC_2328759,0.1306784301996231
ISIC_2701388,0.10473413020372391
ISIC_1461574,0.007096724584698677
ISIC_5357447,0.20054274797439575
ISIC_5372420,0.5275796055793762
ISIC_9586848,0.7831488251686096
ISIC_9634338,0.012523649260401726
ISIC_2215273,0.532050609588623
ISIC_1455340,0.8519841432571411
ISIC_3898500,0.704299807548523
ISIC_2345071,0.038631122559309006
ISIC_6388741,0.5763278603553772
ISIC_2911378,0.4139760732650757
ISIC_9102112,0.06736274808645248
ISIC_5501813,0.4451621174812317
ISIC_3164325,0.0011703504715114832
ISIC_8459597,0.07422756403684616
ISIC_6118712,0.1395328938961029
ISIC_5706387,0.11260517686605453
ISIC_5172724,0.0007827761583030224
ISIC_8239619,0.0009877618867903948
ISIC_5820918,0.0001543954567750916
ISIC_9390336,0.15404297411441803
ISIC_1527539,0.018483659252524376
ISIC_3785899,0.054875392466783524
ISIC_0957317,0.4063076674938202
ISIC_3884398,0.004588315263390541
ISIC_9306623,0.7390676140785217
ISIC_7778585,0.16354237496852875
ISIC_9101868,0.9751653075218201
ISIC_4938202,0.8877972364425659
ISIC_8810567,0.742314338684082
ISIC_6246998,0.3052331209182739
ISIC_3452839,0.01771671324968338
ISIC_7548504,0.5887860655784607
ISIC_1993897,0.6998106837272644
ISIC_6814727,0.9232301712036133
ISIC_6902548,0.04329850152134895
ISIC_7016610,0.010287669487297535
ISIC_8143966,0.29856735467910767
ISIC_3169779,0.36481377482414246
ISIC_5006561,0.04832068458199501
ISIC_0655512,0.2540137767791748
ISIC_3096116,0.07795696705579758
